track_id,direction_bin,direction_label,corridor_id,corridor_rank,point_index,lat,lon,time,cog
143,2,North,D02-C01,1,7,22.574767,113.719583,2020-01-01T07:28:30,342.0
145,6,South,D06-C02,2,0,22.634367,113.696517,2020-01-02T13:41:22,165.6
145,6,South,D06-C02,2,1,22.486717,113.74835,2020-01-02T14:31:41,172.4
145,6,South,D06-C02,2,2,22.401683,113.759867,2020-01-02T14:59:52,159.5
145,6,South,D06-C02,2,3,22.349983,113.789267,2020-01-02T15:19:31,166.6
145,6,South,D06-C02,2,4,22.18285,113.823717,2020-01-02T16:18:11,156.5
145,6,South,D06-C02,2,5,22.17345,113.83085,2020-01-02T16:22:22,120.0
145,6,South,D06-C02,2,6,22.15775,113.8595,2020-01-02T16:33:12,122.0
146,6,South,D06-C02,2,0,22.6287,113.697882,2020-01-01T23:03:36,162.3
146,6,South,D06-C02,2,1,22.501058,113.743507,2020-01-01T23:42:26,167.1
146,6,South,D06-C02,2,2,22.40574,113.75873,2020-01-02T00:10:17,164.6
146,6,South,D06-C02,2,3,22.351492,113.788798,2020-01-02T00:27:57,167.3
146,6,South,D06-C02,2,4,22.182378,113.825577,2020-01-02T01:18:17,163.8
146,6,South,D06-C02,2,5,22.157587,113.859918,2020-01-02T01:31:17,125.9
148,6,South,D06-C02,2,0,22.59184,113.711027,2020-01-01T07:01:56,160.3
148,6,South,D06-C02,2,1,22.48967,113.747653,2020-01-01T07:47:56,162.5
148,6,South,D06-C02,2,2,22.404713,113.760573,2020-01-01T08:23:26,156.6
148,6,South,D06-C02,2,3,22.350468,113.789853,2020-01-01T08:47:56,163.8
148,6,South,D06-C02,2,4,22.193342,113.820173,2020-01-01T09:51:06,167.9
148,6,South,D06-C02,2,5,22.179328,113.827653,2020-01-01T09:57:36,130.6
148,6,South,D06-C02,2,6,22.157998,113.860173,2020-01-01T10:12:56,124.3
150,2,North,D02-C01,1,0,22.234863,113.800347,2020-01-02T11:28:15,11.2
150,2,North,D02-C01,1,1,22.269975,113.809787,2020-01-02T11:43:05,350.9
150,2,North,D02-C01,1,2,22.356687,113.790413,2020-01-02T12:17:35,343.9
150,2,North,D02-C01,1,3,22.403825,113.762547,2020-01-02T12:39:06,341.2
150,2,North,D02-C01,1,4,22.489168,113.75052,2020-01-02T13:15:45,351.1
150,2,North,D02-C01,1,5,22.633915,113.697747,2020-01-02T14:15:45,345.6
151,2,North,D02-C01,1,0,22.157708,113.760858,2020-01-02T16:18:47,22.5
151,2,North,D02-C01,1,1,22.269427,113.807303,2020-01-02T17:06:19,32.8
151,2,North,D02-C01,1,2,22.279773,113.807777,2020-01-02T17:10:38,347.9
151,2,North,D02-C01,1,3,22.350102,113.7903,2020-01-02T17:38:47,342.8
151,2,North,D02-C01,1,4,22.401923,113.763675,2020-01-02T18:00:38,345.7
151,2,North,D02-C01,1,5,22.493442,113.749203,2020-01-02T18:37:27,341.8
151,2,North,D02-C01,1,6,22.635292,113.697132,2020-01-02T19:40:29,343.9
152,6,South,D06-C02,2,0,22.631708,113.696803,2020-01-02T13:51:39,162.5
152,6,South,D06-C02,2,1,22.48744,113.74806,2020-01-02T14:43:42,168.4
152,6,South,D06-C02,2,2,22.407357,113.760128,2020-01-02T15:12:30,166.4
152,6,South,D06-C02,2,3,22.351713,113.788837,2020-01-02T15:34:30,166.7
152,6,South,D06-C02,2,4,22.183685,113.823953,2020-01-02T16:36:29,165.7
152,6,South,D06-C02,2,5,22.17447,113.830122,2020-01-02T16:40:40,122.3
152,6,South,D06-C02,2,6,22.15753,113.85705,2020-01-02T16:51:41,124.3
155,6,South,D06-C01,1,0,22.633275,113.740078,2020-01-02T09:03:02,149.9
155,6,South,D06-C01,1,1,22.561647,113.786225,2020-01-02T09:35:02,145.1
155,6,South,D06-C01,1,2,22.49033,113.857827,2020-01-02T10:13:06,142.8
155,6,South,D06-C01,1,3,22.459508,113.876325,2020-01-02T10:27:07,140.9
155,6,South,D06-C01,1,4,22.456905,113.8815,2020-01-02T10:29:37,66.2
155,6,South,D06-C01,1,5,22.477665,113.881707,2020-01-02T10:53:37,343.9
156,2,North,D02-C01,1,0,22.158968,113.87888,2020-01-02T05:41:24,307.8
156,2,North,D02-C01,1,1,22.1889,113.83876,2020-01-02T06:00:54,311.7
156,2,North,D02-C01,1,2,22.207188,113.82888,2020-01-02T06:09:34,339.8
156,2,North,D02-C01,1,3,22.251862,113.813907,2020-01-02T06:29:14,345.6
156,2,North,D02-C01,1,4,22.351397,113.791947,2020-01-02T07:10:44,345.9
156,2,North,D02-C01,1,5,22.407355,113.7624,2020-01-02T07:36:44,354.9
156,2,North,D02-C01,1,6,22.492925,113.750027,2020-01-02T08:13:44,339.6
156,2,North,D02-C01,1,7,22.635728,113.697467,2020-01-02T09:15:04,343.7
157,6,South,D06-C02,2,0,22.632948,113.695442,2020-01-02T08:12:54,160.4
157,6,South,D06-C02,2,1,22.498262,113.74232,2020-01-02T09:20:09,166.1
157,6,South,D06-C02,2,2,22.401015,113.75758,2020-01-02T10:04:10,156.9
157,6,South,D06-C02,2,3,22.369527,113.777107,2020-01-02T10:20:14,158.2
157,6,South,D06-C02,2,4,22.337242,113.788423,2020-01-02T10:35:12,166.0
157,6,South,D06-C02,2,5,22.303885,113.796648,2020-01-02T10:50:12,172.5
157,6,South,D06-C02,2,6,22.271038,113.797993,2020-01-02T11:04:12,175.0
157,6,South,D06-C02,2,7,22.184118,113.825705,2020-01-02T11:44:43,158.2
157,6,South,D06-C02,2,8,22.179738,113.834178,2020-01-02T11:49:42,82.1
157,6,South,D06-C02,2,9,22.190483,113.890935,2020-01-02T12:13:42,83.2
157,6,South,D06-C02,2,10,22.189982,113.927827,2020-01-02T12:29:43,98.2
159,6,South,D06-C02,2,0,22.631735,113.696467,2020-01-01T05:30:45,162.9
159,6,South,D06-C02,2,1,22.491612,113.747205,2020-01-01T06:29:25,164.0
159,6,South,D06-C02,2,2,22.40807,113.757748,2020-01-01T07:01:54,161.5
159,6,South,D06-C02,2,3,22.353847,113.788262,2020-01-01T07:25:35,163.3
159,6,South,D06-C02,2,4,22.189435,113.820825,2020-01-01T08:28:04,161.2
159,6,South,D06-C02,2,5,22.179473,113.826378,2020-01-01T08:32:25,137.3
159,6,South,D06-C02,2,6,22.157028,113.860597,2020-01-01T08:47:24,124.4
160,2,North,D02-C01,1,0,22.158048,113.87256,2020-01-02T03:13:31,305.2
160,2,North,D02-C01,1,1,22.18005,113.84352,2020-01-02T03:26:31,313.0
160,2,North,D02-C01,1,2,22.199337,113.829507,2020-01-02T03:35:12,336.1
160,2,North,D02-C01,1,3,22.353663,113.7912,2020-01-02T04:33:31,340.9
160,2,North,D02-C01,1,4,22.40667,113.762173,2020-01-02T04:55:15,351.7
160,2,North,D02-C01,1,5,22.49089,113.750733,2020-01-02T05:27:31,340.6
160,2,North,D02-C01,1,6,22.635337,113.69748,2020-01-02T06:23:42,344.5
161,2,North,D02-C01,1,0,22.15627,113.881773,2020-01-02T13:56:55,304.1
161,2,North,D02-C01,1,1,22.191052,113.834835,2020-01-02T14:20:36,310.5
161,2,North,D02-C01,1,2,22.20463,113.827702,2020-01-02T14:27:05,346.7
161,2,North,D02-C01,1,3,22.356848,113.792317,2020-01-02T15:31:16,334.2
161,2,North,D02-C01,1,4,22.407825,113.762328,2020-01-02T15:55:05,345.9
161,2,North,D02-C01,1,5,22.485873,113.751082,2020-01-02T16:27:26,347.7
161,2,North,D02-C01,1,6,22.631137,113.698385,2020-01-02T17:29:37,344.5
162,2,North,D02-C01,1,0,22.24215,113.816117,2020-01-01T00:01:32,347.1
162,2,North,D02-C01,1,1,22.355067,113.7911,2020-01-01T00:52:52,341.3
162,2,North,D02-C01,1,2,22.404583,113.763183,2020-01-01T01:15:52,346.6
162,2,North,D02-C01,1,3,22.491267,113.750367,2020-01-01T01:53:13,343.4
162,2,North,D02-C01,1,4,22.63085,113.698533,2020-01-01T02:52:42,342.5
163,6,South,D06-C02,2,0,22.630317,113.696783,2020-01-02T07:48:11,168.2
163,6,South,D06-C02,2,1,22.492167,113.747467,2020-01-02T08:45:30,162.2
163,6,South,D06-C02,2,2,22.402733,113.75985,2020-01-02T09:18:10,162.2
163,6,South,D06-C02,2,3,22.353183,113.788233,2020-01-02T09:38:31,163.8
163,6,South,D06-C02,2,4,22.190283,113.820967,2020-01-02T10:38:20,155.3
163,6,South,D06-C02,2,5,22.179133,113.82775,2020-01-02T10:42:54,140.7
163,6,South,D06-C02,2,6,22.15815,113.860683,2020-01-02T10:56:09,124.3
164,6,South,D06-C02,2,0,22.631175,113.69769,2020-01-02T08:47:37,164.0
164,6,South,D06-C02,2,1,22.491985,113.747165,2020-01-02T09:44:03,164.9
164,6,South,D06-C02,2,2,22.407023,113.759042,2020-01-02T10:15:37,171.4
164,6,South,D06-C02,2,3,22.355933,113.7875,2020-01-02T10:36:40,161.9
164,6,South,D06-C02,2,4,22.187367,113.824313,2020-01-02T11:39:54,160.5
164,6,South,D06-C02,2,5,22.177667,113.829633,2020-01-02T11:43:56,126.4
164,6,South,D06-C02,2,6,22.158183,113.8611,2020-01-02T11:56:52,121.6
168,2,North,D02-C01,1,0,22.253917,113.806623,2020-01-02T20:33:42,10.7
168,2,North,D02-C01,1,1,22.270132,113.807977,2020-01-02T20:40:43,354.3
168,2,North,D02-C01,1,2,22.349427,113.792008,2020-01-02T21:14:32,349.6
168,2,North,D02-C01,1,3,22.405748,113.76249,2020-01-02T21:41:03,347.2
168,2,North,D02-C01,1,4,22.479215,113.752547,2020-01-02T22:12:43,351.3
168,2,North,D02-C01,1,5,22.560413,113.72431,2020-01-02T22:49:02,343.0
171,2,North,D02-C01,1,0,22.213972,113.795872,2020-01-01T04:27:01,11.8
171,2,North,D02-C01,1,1,22.274057,113.807153,2020-01-01T04:53:01,357.5
171,2,North,D02-C01,1,2,22.343602,113.793375,2020-01-01T05:21:00,347.7
171,2,North,D02-C01,1,3,22.360047,113.78858,2020-01-01T05:27:20,337.1
171,2,North,D02-C01,1,4,22.401553,113.764167,2020-01-01T05:44:40,331.6
171,2,North,D02-C01,1,5,22.493187,113.749575,2020-01-01T06:19:31,349.8
171,2,North,D02-C01,1,6,22.633697,113.69753,2020-01-01T07:15:40,343.6
178,7,SouthEast,D07-C01,1,0,22.583652,113.564785,2020-01-01T04:37:14,76.4
178,7,SouthEast,D07-C01,1,1,22.589047,113.591118,2020-01-01T04:47:43,75.9
178,7,SouthEast,D07-C01,1,2,22.586557,113.604038,2020-01-01T04:53:14,132.5
178,7,SouthEast,D07-C01,1,3,22.573328,113.619895,2020-01-01T05:01:43,145.9
178,7,SouthEast,D07-C01,1,4,22.552185,113.630637,2020-01-01T05:11:17,143.1
178,7,SouthEast,D07-C01,1,5,22.538707,113.651042,2020-01-01T05:21:13,100.1
178,7,SouthEast,D07-C01,1,6,22.526168,113.720547,2020-01-01T05:51:24,85.6
178,7,SouthEast,D07-C01,1,7,22.51711,113.830697,2020-01-01T06:36:15,117.3
178,7,SouthEast,D07-C01,1,8,22.496605,113.851738,2020-01-01T06:49:15,147.4
178,7,SouthEast,D07-C01,1,9,22.450862,113.87296,2020-01-01T07:12:16,150.3
178,7,SouthEast,D07-C01,1,10,22.442623,113.881127,2020-01-01T07:17:15,119.1
178,7,SouthEast,D07-C01,1,11,22.441728,113.886622,2020-01-01T07:19:45,68.9
178,7,SouthEast,D07-C01,1,12,22.459717,113.901883,2020-01-01T07:29:46,31.7
178,7,SouthEast,D07-C01,1,13,22.473458,113.9023,2020-01-01T07:50:46,6.8
188,7,SouthEast,D07-C01,1,0,22.586242,113.609362,2020-01-02T05:01:19,118.6
188,7,SouthEast,D07-C01,1,1,22.566983,113.624963,2020-01-02T05:14:51,149.2
188,7,SouthEast,D07-C01,1,2,22.54,113.637127,2020-01-02T05:30:50,124.1
188,7,SouthEast,D07-C01,1,3,22.52615,113.725215,2020-01-02T06:27:24,74.0
188,7,SouthEast,D07-C01,1,4,22.538913,113.780082,2020-01-02T06:58:56,79.8
188,7,SouthEast,D07-C01,1,5,22.526222,113.819257,2020-01-02T07:20:27,119.4
188,7,SouthEast,D07-C01,1,6,22.500297,113.851265,2020-01-02T07:44:27,100.2
188,7,SouthEast,D07-C01,1,7,22.500905,113.863595,2020-01-02T07:55:54,168.7
189,7,SouthEast,D07-C02,2,0,22.383217,113.903252,2020-01-02T12:43:35,165.7
189,7,SouthEast,D07-C02,2,1,22.366028,113.9158,2020-01-02T12:54:04,132.0
189,7,SouthEast,D07-C02,2,2,22.357038,113.931188,2020-01-02T13:02:33,125.6
189,7,SouthEast,D07-C02,2,3,22.357663,113.939373,2020-01-02T13:08:07,30.8
189,7,SouthEast,D07-C02,2,4,22.364547,113.936637,2020-01-02T13:17:42,5.8
192,2,North,D02-C02,2,0,22.353948,113.955027,2020-01-01T14:15:44,268.6
192,2,North,D02-C02,2,1,22.359008,113.93083,2020-01-01T14:28:14,292.7
192,2,North,D02-C02,2,2,22.3729,113.911552,2020-01-01T14:40:18,322.3
192,2,North,D02-C02,2,3,22.39776,113.898175,2020-01-01T14:54:52,340.8
192,2,North,D02-C02,2,4,22.43011,113.889015,2020-01-01T15:13:19,333.3
192,2,North,D02-C02,2,5,22.456902,113.872715,2020-01-01T15:30:02,338.1
192,2,North,D02-C02,2,6,22.514663,113.852435,2020-01-01T16:03:38,322.0
192,2,North,D02-C02,2,7,22.546968,113.799447,2020-01-01T16:40:13,317.7
192,2,North,D02-C02,2,8,22.63251,113.743403,2020-01-01T17:37:58,324.0
198,6,South,D06-C01,1,0,22.63112,113.74248,2020-01-02T06:11:04,142.6
198,6,South,D06-C01,1,1,22.552157,113.792707,2020-01-02T06:45:13,139.7
198,6,South,D06-C01,1,2,22.511548,113.85444,2020-01-02T07:13:13,179.2
198,6,South,D06-C01,1,3,22.434753,113.87852,2020-01-02T07:45:12,163.3
198,6,South,D06-C01,1,4,22.372188,113.908587,2020-01-02T08:11:03,139.1
198,6,South,D06-C01,1,5,22.354647,113.934587,2020-01-02T08:22:14,112.7
198,6,South,D06-C01,1,6,22.354158,113.95292,2020-01-02T08:30:53,33.0
199,2,North,D02-C01,1,0,22.187347,113.954647,2020-01-02T03:06:10,285.6
199,2,North,D02-C01,1,1,22.199348,113.908302,2020-01-02T03:26:00,272.7
199,2,North,D02-C01,1,2,22.191787,113.85182,2020-01-02T03:48:58,263.8
199,2,North,D02-C01,1,3,22.197597,113.83724,2020-01-02T03:55:19,325.5
199,2,North,D02-C01,1,4,22.228077,113.822818,2020-01-02T04:08:59,343.1
199,2,North,D02-C01,1,5,22.341988,113.796712,2020-01-02T05:02:30,343.4
199,2,North,D02-C01,1,6,22.369125,113.774375,2020-01-02T05:17:59,331.3
199,2,North,D02-C01,1,7,22.405877,113.754937,2020-01-02T05:36:48,343.8
199,2,North,D02-C01,1,8,22.481223,113.74372,2020-01-02T06:12:31,348.2
199,2,North,D02-C01,1,9,22.537147,113.728453,2020-01-02T06:39:10,346.6
199,2,North,D02-C01,1,10,22.596682,113.665998,2020-01-02T07:16:52,319.7
199,2,North,D02-C01,1,11,22.632902,113.649092,2020-01-02T07:34:32,348.1
200,6,South,D06-C02,2,0,22.631578,113.649677,2020-01-02T19:47:11,167.1
200,6,South,D06-C02,2,1,22.597038,113.665782,2020-01-02T20:06:40,142.6
200,6,South,D06-C02,2,2,22.546542,113.721947,2020-01-02T20:43:02,132.4
200,6,South,D06-C02,2,3,22.52217,113.733822,2020-01-02T20:56:32,159.0
200,6,South,D06-C02,2,4,22.405708,113.755398,2020-01-02T21:53:31,164.0
200,6,South,D06-C02,2,5,22.342533,113.785848,2020-01-02T22:25:21,172.1
200,6,South,D06-C02,2,6,22.222688,113.812767,2020-01-02T23:18:21,169.4
200,6,South,D06-C02,2,7,22.180073,113.827978,2020-01-02T23:37:51,143.3
200,6,South,D06-C02,2,8,22.188482,113.873842,2020-01-02T23:59:40,73.2
203,5,SouthWest,D05-C01,1,0,22.506905,113.805047,2020-01-02T11:23:55,264.0
203,5,SouthWest,D05-C01,1,1,22.499455,113.7837,2020-01-02T11:36:55,231.7
203,5,SouthWest,D05-C01,1,2,22.44818,113.720683,2020-01-02T12:17:54,224.5
203,5,SouthWest,D05-C01,1,3,22.43419,113.710953,2020-01-02T12:27:05,210.3
203,5,SouthWest,D05-C01,1,4,22.290995,113.644673,2020-01-02T13:56:56,195.5
203,5,SouthWest,D05-C01,1,5,22.2702,113.640593,2020-01-02T14:09:46,178.7
203,5,SouthWest,D05-C01,1,6,22.241522,113.649705,2020-01-02T14:27:35,178.2
203,5,SouthWest,D05-C01,1,7,22.226373,113.646672,2020-01-02T14:36:24,191.7
203,5,SouthWest,D05-C01,1,8,22.172018,113.617782,2020-01-02T15:11:05,214.1
203,5,SouthWest,D05-C01,1,9,22.166972,113.60847,2020-01-02T15:17:36,303.7
203,5,SouthWest,D05-C01,1,10,22.181118,113.561033,2020-01-02T15:44:24,287.4
210,2,North,D02-C01,1,0,22.19075,113.951233,2020-01-02T08:48:50,284.2
210,2,North,D02-C01,1,1,22.200167,113.904667,2020-01-02T09:10:24,264.8
210,2,North,D02-C01,1,2,22.191833,113.8463,2020-01-02T09:37:15,270.3
210,2,North,D02-C01,1,3,22.201283,113.834017,2020-01-02T09:45:42,327.5
210,2,North,D02-C01,1,4,22.33565,113.789117,2020-01-02T10:56:54,330.3
210,2,North,D02-C01,1,5,22.383833,113.760967,2020-01-02T11:25:13,344.2
210,2,North,D02-C01,1,6,22.475867,113.743283,2020-01-02T12:13:34,354.1
211,2,North,D02-C01,1,0,22.5303,113.728733,2020-01-02T12:42:09,343.0
211,2,North,D02-C01,1,1,22.546017,113.722533,2020-01-02T12:50:49,322.4
211,2,North,D02-C01,1,2,22.596567,113.665267,2020-01-02T13:27:50,320.7
211,2,North,D02-C01,1,3,22.634783,113.648667,2020-01-02T13:49:59,346.1
217,1,NorthEast,D01-C01,1,0,22.456702,113.75911,2020-01-01T13:10:25,10.2
217,1,NorthEast,D01-C01,1,1,22.553725,113.763173,2020-01-01T14:03:39,5.3
217,1,NorthEast,D01-C01,1,2,22.584535,113.783587,2020-01-01T14:25:14,34.5
217,1,NorthEast,D01-C01,1,3,22.584048,113.78755,2020-01-01T14:33:46,279.3
238,1,NorthEast,D01-C01,1,0,22.40953,113.76468,2020-01-02T10:55:51,11.3
238,1,NorthEast,D01-C01,1,1,22.451438,113.771467,2020-01-02T11:26:21,6.2
238,1,NorthEast,D01-C01,1,2,22.488183,113.770653,2020-01-02T11:51:51,14.7
238,1,NorthEast,D01-C01,1,3,22.521022,113.778507,2020-01-02T12:14:50,1.6
238,1,NorthEast,D01-C01,1,4,22.570798,113.775133,2020-01-02T13:06:36,76.8
243,6,South,D06-C01,1,0,22.633438,113.732908,2020-01-02T07:00:47,122.9
243,6,South,D06-C01,1,1,22.618508,113.750708,2020-01-02T07:11:22,138.7
243,6,South,D06-C01,1,2,22.553732,113.790347,2020-01-02T07:44:23,131.0
243,6,South,D06-C01,1,3,22.514298,113.851833,2020-01-02T08:23:19,142.2
243,6,South,D06-C01,1,4,22.412513,113.889653,2020-01-02T09:13:47,155.2
243,6,South,D06-C01,1,5,22.369547,113.913152,2020-01-02T09:35:07,141.6
243,6,South,D06-C01,1,6,22.360127,113.926177,2020-01-02T09:41:49,117.9
243,6,South,D06-C01,1,7,22.351355,113.954172,2020-01-02T09:53:48,99.2
244,3,NorthWest,D03-C01,1,0,22.57764,113.619708,2020-01-01T00:00:08,325.3
244,3,NorthWest,D03-C01,1,1,22.589737,113.608942,2020-01-01T00:10:38,311.1
244,3,NorthWest,D03-C01,1,2,22.592932,113.597448,2020-01-01T00:17:07,282.4
244,3,NorthWest,D03-C01,1,3,22.58348,113.560138,2020-01-01T00:38:27,256.6
251,6,South,D06-C02,2,0,22.633865,113.695622,2020-01-01T07:53:11,167.2
251,6,South,D06-C02,2,1,22.490622,113.747825,2020-01-01T08:54:32,164.6
251,6,South,D06-C02,2,2,22.40279,113.761137,2020-01-01T09:28:31,155.6
251,6,South,D06-C02,2,3,22.355127,113.787792,2020-01-01T09:48:32,163.6
251,6,South,D06-C02,2,4,22.187997,113.822103,2020-01-01T10:52:10,161.9
251,6,South,D06-C02,2,5,22.178878,113.82772,2020-01-01T10:56:21,138.1
251,6,South,D06-C02,2,6,22.157473,113.860273,2020-01-01T11:11:10,118.1
252,1,NorthEast,D01-C01,1,0,22.179138,113.566663,2020-01-02T12:12:41,110.6
252,1,NorthEast,D01-C01,1,1,22.168578,113.60919,2020-01-02T12:38:56,80.2
252,1,NorthEast,D01-C01,1,2,22.21167,113.64542,2020-01-02T13:16:50,27.5
252,1,NorthEast,D01-C01,1,3,22.232108,113.6529,2020-01-02T13:30:53,7.9
252,1,NorthEast,D01-C01,1,4,22.262843,113.653383,2020-01-02T13:52:00,25.1
252,1,NorthEast,D01-C01,1,5,22.282362,113.665823,2020-01-02T14:08:03,22.7
252,1,NorthEast,D01-C01,1,6,22.308317,113.674212,2020-01-02T14:27:16,28.3
252,1,NorthEast,D01-C01,1,7,22.360495,113.710725,2020-01-02T15:11:30,34.9
252,1,NorthEast,D01-C01,1,8,22.383,113.720867,2020-01-02T15:27:39,13.4
252,1,NorthEast,D01-C01,1,9,22.443345,113.726833,2020-01-02T16:05:35,16.5
252,1,NorthEast,D01-C01,1,10,22.489175,113.746292,2020-01-02T16:37:58,35.5
252,1,NorthEast,D01-C01,1,11,22.505465,113.781638,2020-01-02T17:01:15,93.2
252,1,NorthEast,D01-C01,1,12,22.5031,113.821168,2020-01-02T17:25:08,105.0
252,1,NorthEast,D01-C01,1,13,22.488595,113.850162,2020-01-02T18:01:07,147.1
253,1,NorthEast,D01-C01,1,0,22.180923,113.559617,2020-01-01T13:37:28,100.1
253,1,NorthEast,D01-C01,1,1,22.165727,113.612533,2020-01-01T14:05:27,91.7
253,1,NorthEast,D01-C01,1,2,22.192648,113.635325,2020-01-01T14:23:58,27.5
253,1,NorthEast,D01-C01,1,3,22.224797,113.649235,2020-01-01T14:43:03,13.0
253,1,NorthEast,D01-C01,1,4,22.271078,113.650867,2020-01-01T15:08:03,23.5
253,1,NorthEast,D01-C01,1,5,22.405182,113.715925,2020-01-01T16:27:34,20.1
253,1,NorthEast,D01-C01,1,6,22.461023,113.735043,2020-01-01T16:59:04,14.1
253,1,NorthEast,D01-C01,1,7,22.504765,113.74108,2020-01-01T17:25:30,43.2
253,1,NorthEast,D01-C01,1,8,22.5325,113.76745,2020-01-01T17:44:37,25.7
253,1,NorthEast,D01-C01,1,9,22.544177,113.768618,2020-01-01T18:05:07,43.3
254,5,SouthWest,D05-C01,1,0,22.523468,113.7906,2020-01-02T04:56:46,250.0
254,5,SouthWest,D05-C01,1,1,22.507107,113.739695,2020-01-02T05:41:47,207.5
254,5,SouthWest,D05-C01,1,2,22.430068,113.719813,2020-01-02T06:47:23,199.5
254,5,SouthWest,D05-C01,1,3,22.271898,113.649427,2020-01-02T09:11:59,196.0
254,5,SouthWest,D05-C01,1,4,22.225587,113.649115,2020-01-02T09:44:00,194.3
254,5,SouthWest,D05-C01,1,5,22.18665,113.6327,2020-01-02T10:15:32,215.2
254,5,SouthWest,D05-C01,1,6,22.166343,113.612615,2020-01-02T10:35:34,258.9
254,5,SouthWest,D05-C01,1,7,22.181028,113.561625,2020-01-02T11:13:34,289.8
255,1,NorthEast,D01-C01,1,0,22.172893,113.588893,2020-01-01T08:59:37,107.4
255,1,NorthEast,D01-C01,1,1,22.167553,113.613157,2020-01-01T09:15:44,50.1
255,1,NorthEast,D01-C01,1,2,22.203482,113.640407,2020-01-01T09:46:50,27.6
255,1,NorthEast,D01-C01,1,3,22.231513,113.650047,2020-01-01T10:06:50,11.9
255,1,NorthEast,D01-C01,1,4,22.260763,113.6498,2020-01-01T10:27:24,7.6
255,1,NorthEast,D01-C01,1,5,22.280303,113.654925,2020-01-01T10:42:58,18.1
255,1,NorthEast,D01-C01,1,6,22.417715,113.716448,2020-01-01T12:37:04,18.1
255,1,NorthEast,D01-C01,1,7,22.481578,113.73884,2020-01-01T13:21:44,40.9
255,1,NorthEast,D01-C01,1,8,22.50272,113.771205,2020-01-01T13:49:16,64.0
255,1,NorthEast,D01-C01,1,9,22.511258,113.812597,2020-01-01T14:14:57,83.5
255,1,NorthEast,D01-C01,1,10,22.509843,113.83832,2020-01-01T14:31:02,126.2
255,1,NorthEast,D01-C01,1,11,22.495792,113.849413,2020-01-01T14:50:40,171.1
256,1,NorthEast,D01-C01,1,0,22.180703,113.561603,2020-01-02T09:13:28,97.2
256,1,NorthEast,D01-C01,1,1,22.16643,113.61055,2020-01-02T09:42:01,100.5
256,1,NorthEast,D01-C01,1,2,22.177102,113.624873,2020-01-02T09:52:59,43.0
256,1,NorthEast,D01-C01,1,3,22.212458,113.6434,2020-01-02T10:18:01,28.6
256,1,NorthEast,D01-C01,1,4,22.23702,113.650632,2020-01-02T10:33:33,4.3
256,1,NorthEast,D01-C01,1,5,22.26564,113.650547,2020-01-02T10:51:32,26.5
256,1,NorthEast,D01-C01,1,6,22.310397,113.671937,2020-01-02T11:23:04,24.3
257,1,NorthEast,D01-C01,1,0,22.331652,113.680213,2020-01-02T11:37:35,10.8
257,1,NorthEast,D01-C01,1,1,22.374578,113.699587,2020-01-02T12:08:05,17.0
257,1,NorthEast,D01-C01,1,2,22.40271,113.702093,2020-01-02T12:26:35,12.0
257,1,NorthEast,D01-C01,1,3,22.43522,113.712213,2020-01-02T12:48:49,30.9
257,1,NorthEast,D01-C01,1,4,22.475648,113.746495,2020-01-02T13:22:08,58.5
257,1,NorthEast,D01-C01,1,5,22.498615,113.782558,2020-01-02T13:47:10,65.5
257,1,NorthEast,D01-C01,1,6,22.50474,113.812335,2020-01-02T14:03:42,87.3
257,1,NorthEast,D01-C01,1,7,22.490868,113.847482,2020-01-02T14:31:52,178.4
263,1,NorthEast,D01-C01,1,0,22.180742,113.55888,2020-01-02T10:38:03,90.1
263,1,NorthEast,D01-C01,1,1,22.1688,113.612133,2020-01-02T11:12:03,62.4
263,1,NorthEast,D01-C01,1,2,22.200603,113.6365,2020-01-02T11:36:07,28.4
263,1,NorthEast,D01-C01,1,3,22.227123,113.649582,2020-01-02T11:54:07,12.4
263,1,NorthEast,D01-C01,1,4,22.261225,113.65031,2020-01-02T12:14:37,23.7
263,1,NorthEast,D01-C01,1,5,22.30483,113.675328,2020-01-02T12:45:08,22.5
263,1,NorthEast,D01-C01,1,6,22.383458,113.70597,2020-01-02T13:38:39,13.2
263,1,NorthEast,D01-C01,1,7,22.433347,113.717242,2020-01-02T14:10:11,15.3
263,1,NorthEast,D01-C01,1,8,22.486757,113.744623,2020-01-02T14:46:13,40.3
263,1,NorthEast,D01-C01,1,9,22.508578,113.799813,2020-01-02T15:19:45,88.6
263,1,NorthEast,D01-C01,1,10,22.506112,113.81805,2020-01-02T15:29:15,109.6
263,1,NorthEast,D01-C01,1,11,22.491988,113.838825,2020-01-02T15:41:46,121.4
263,1,NorthEast,D01-C01,1,12,22.489918,113.849507,2020-01-02T16:01:17,266.7
269,1,NorthEast,D01-C01,1,0,22.181515,113.558388,2020-01-02T04:30:38,100.8
269,1,NorthEast,D01-C01,1,1,22.166408,113.612075,2020-01-02T05:04:09,53.9
269,1,NorthEast,D01-C01,1,2,22.1812,113.624157,2020-01-02T05:13:38,35.5
269,1,NorthEast,D01-C01,1,3,22.221002,113.648378,2020-01-02T05:36:36,17.7
269,1,NorthEast,D01-C01,1,4,22.23585,113.652828,2020-01-02T05:44:08,8.6
269,1,NorthEast,D01-C01,1,5,22.265552,113.649663,2020-01-02T05:58:36,12.6
269,1,NorthEast,D01-C01,1,6,22.355842,113.69032,2020-01-02T06:46:39,20.8
